n_subs,rank,genotype,mu_real,sigma_real
12,94,0-1-4-2-4-0-1-1-1-1-1-3-0-3-3-0,-495.74347,143.2054
12,95,0-1-3-2-2-1-1-1-1-0-0-2-2-4-3-0,-491.5605,147.2482
12,96,0-1-4-2-3-0-1-2-1-0-1-3-2-4-2-0,-483.1507,155.58339
12,97,0-1-4-2-2-0-0-2-1-1-3-2-2-3-1-0,-490.86676,147.6565
12,98,0-2-3-1-3-1-0-1-2-1-1-3-0-4-1-0,-498.2718,139.96667
12,99,3-2-4-0-0-1-1-1-2-0-1-3-2-4-1-0,-495.06934,143.01067
12,100,0-2-4-1-3-0-1-1-1-0-3-2-2-4-2-0,-489.9012,147.85504
13,1,0-3-3-2-2-1-1-1-2-0-1-2-2-4-3-0,-585.65405,134.1785
13,2,0-3-4-2-2-1-1-1-2-0-1-2-2-4-3-0,-582.467,132.35095
13,3,0-3-4-2-2-1-1-1-1-0-1-2-2-4-3-0,-579.9144,131.73976
13,4,3-2-3-2-1-1-1-1-2-0-0-3-2-3-1-0,-526.1987,155.61974
13,5,3-2-3-2-2-3-1-2-1-0-0-2-2-4-2-0,-516.95776,157.52953
13,6,0-2-4-2-2-0-0-2-1-1-1-2-2-4-1-3,-513.9956,158.28523
13,7,3-2-4-0-2-1-1-1-1-0-1-3-2-4-2-0,-518.14966,153.1192
13,8,3-1-3-2-2-1-1-3-1-0-0-2-2-3-1-0,-506.56177,160.88821
13,9,0-2-3-2-3-1-0-1-1-1-1-3-2-4-2-0,-513.25867,152.75613
13,10,3-1-4-2-2-1-1-2-2-0-0-2-2-3-2-0,-504.0784,161.47691
13,11,0-2-4-2-2-1-1-1-1-0-1-3-2-4-2-0,-514.80884,150.46515
13,12,3-2-4-2-2-1-1-1-1-0-0-2-2-4-3-0,-512.60767,151.73952
13,13,3-2-4-2-2-3-1-1-2-0-0-2-2-4-2-0,-508.37714,155.75275
13,14,0-3-4-2-1-1-1-1-1-0-1-2-2-4-2-0,-527.69617,135.83594
13,15,0-3-4-2-3-1-1-1-3-0-1-2-2-4-3-0,-528.8752,134.05243
13,16,0-2-4-2-2-1-1-1-2-0-1-2-2-4-2-0,-511.48746,151.12932
13,17,3-2-4-2-2-1-0-3-2-1-0-2-2-4-2-0,-494.58292,167.69638
13,18,0-2-4-2-3-1-0-1-1-1-1-2-2-4-3-0,-521.2923,140.97783
13,19,0-2-4-2-3-1-1-1-1-0-1-2-2-3-3-0,-517.9307,143.09868
13,20,0-2-4-2-2-1-0-1-2-1-1-2-2-4-2-0,-506.8587,150.95573
13,21,0-2-4-2-2-1-1-1-1-0-1-2-2-4-2-0,-507.07123,150.49529
13,22,0-2-3-2-3-1-0-1-2-1-1-2-2-4-2-0,-502.38586,153.37065
13,23,3-2-4-2-2-1-0-3-2-1-0-3-2-4-2-0,-487.1559,167.64085
13,24,2-2-4-2-2-1-1-2-0-0-1-3-2-3-2-0,-497.1731,157.4884
13,25,0-2-4-2-2-1-1-1-2-0-1-2-2-4-3-0,-513.12836,141.41434
13,26,0-1-4-2-3-0-0-2-1-1-1-2-2-4-2-2,-505.67413,148.21277
13,27,0-2-4-2-2-1-0-1-3-1-1-2-2-4-2-0,-500.26965,153.40997
13,28,0-2-3-2-2-1-1-1-1-0-1-2-2-4-2-0,-500.96753,152.31583
13,29,0-2-4-2-2-1-1-2-1-0-1-3-2-4-1-0,-507.30392,145.90282
13,30,0-1-3-2-3-1-0-0-3-2-1-1-2-4-2-2,-484.4381,168.23178
13,31,3-2-3-0-3-1-1-3-1-0-1-3-2-4-1-0,-499.61426,152.71341
13,32,0-2-4-2-3-1-1-1-2-0-1-3-2-4-2-0,-500.9477,150.91356
13,33,3-3-4-2-2-1-0-1-2-1-0-3-2-3-1-0,-498.301,153.21
13,34,0-3-4-0-2-1-1-1-1-1-1-2-2-4-3-0,-538.25134,112.79733
13,35,0-2-4-2-2-1-0-2-2-1-1-2-2-4-1-0,-503.12338,146.57982
13,36,0-2-4-2-2-1-1-3-2-0-1-2-2-4-2-0,-495.6402,154.027
13,37,0-1-4-2-3-0-1-0-3-1-1-2-2-4-2-3,-498.4953,150.85101
13,38,0-2-3-2-2-0-1-1-2-0-2-2-2-3-2-2,-490.7149,158.47597
13,39,0-2-4-2-3-1-1-1-1-0-1-2-2-3-2-0,-495.32727,152.80844
13,40,0-2-4-2-3-0-1-0-1-1-1-2-2-4-2-3,-494.18628,153.15242
13,41,0-2-3-2-2-1-0-1-2-1-1-2-2-4-3-0,-503.20084,143.86461
13,42,3-2-4-2-2-1-0-3-1-1-0-2-2-3-1-0,-483.06616,163.63109
13,43,0-2-4-2-3-1-0-2-2-1-2-2-2-4-2-0,-496.90408,149.55042
13,44,0-1-4-2-2-1-1-1-1-0-1-2-2-4-2-0,-500.22992,145.52773
13,45,0-2-4-2-3-0-1-1-3-0-1-3-2-4-2-3,-478.82678,166.83643
13,46,0-2-4-2-3-1-1-1-1-0-1-2-2-4-2-0,-494.90424,150.31503
13,47,0-2-4-2-2-1-0-1-1-1-1-3-2-4-2-0,-494.90424,150.31503
13,48,0-1-4-2-3-0-1-0-3-1-1-2-2-4-1-3,-496.60437,147.96733
13,49,0-1-3-2-3-1-1-2-1-0-1-2-2-4-2-0,-496.5816,147.87714
13,50,0-3-3-2-2-1-0-1-2-1-1-2-2-3-2-0,-497.84802,145.46198
13,51,0-2-4-2-3-0-1-0-1-1-1-2-2-4-1-3,-493.8974,148.59686
13,52,0-1-4-2-2-1-0-1-1-1-1-2-2-4-2-0,-496.61884,145.52606
13,53,0-2-3-2-3-1-0-1-1-2-1-2-2-4-2-0,-469.16547,172.67627
13,54,0-1-4-2-3-1-0-3-2-1-1-2-2-4-2-0,-493.2337,148.07205
13,55,0-2-4-2-3-0-1-1-3-0-2-2-2-4-2-2,-484.85117,156.03644
13,56,0-2-4-2-2-1-1-2-1-0-1-2-2-4-1-0,-494.29004,145.96498
13,57,0-2-4-2-3-0-1-3-3-0-1-2-2-4-2-3,-471.52234,168.54561
13,58,0-1-4-2-2-1-1-2-2-0-1-3-2-4-2-0,-493.193,146.48741
13,59,0-3-4-2-2-1-1-1-2-0-1-2-2-4-2-0,-497.95428,141.62672
13,60,0-1-3-2-3-1-1-1-2-0-1-2-2-4-2-0,-491.63092,147.93973
13,61,0-2-3-2-2-1-1-1-2-0-1-2-2-4-1-0,-490.2705,147.90417
13,62,0-1-4-2-3-1-0-1-2-1-1-3-2-4-2-0,-492.29004,145.72093
13,63,0-1-3-2-3-1-0-1-1-2-1-2-2-4-2-0,-470.9144,166.90594
13,64,3-1-3-2-1-1-3-2-0-0-1-3-2-3-1-0,-465.33356,172.44234
13,65,0-1-4-2-3-1-0-1-1-1-1-2-1-4-2-0,-499.17694,138.51468
13,66,0-1-4-2-3-1-0-1-3-1-2-2-2-4-2-0,-490.60162,146.42793
13,67,0-2-4-2-3-1-1-0-1-1-1-2-0-4-2-3,-492.30664,144.2602
13,68,0-2-4-2-2-1-0-1-1-2-1-2-2-3-1-0,-469.52753,166.94547
13,69,0-2-3-2-2-1-1-3-1-0-1-3-2-3-2-0,-478.50952,157.80722
13,70,0-1-3-2-2-1-1-1-3-0-1-2-2-4-1-0,-489.8177,146.41309
13,71,3-2-4-2-2-1-1-2-0-0-2-3-2-3-2-0,-471.35458,164.65433
13,72,0-2-3-2-2-1-0-2-2-1-1-2-2-3-1-0,-485.2549,150.6776
13,73,0-1-4-2-2-1-0-1-2-1-1-2-2-3-1-0,-490.95746,144.52858
13,74,0-2-3-2-2-1-0-1-1-2-1-2-2-4-2-0,-462.1151,172.7801
13,75,0-2-3-2-1-1-2-1-1-0-1-3-2-4-2-0,-467.55457,167.30647
13,76,0-2-4-2-3-1-0-2-2-1-1-2-1-4-2-0,-490.00677,144.60365
13,77,0-2-3-2-2-1-0-2-1-1-1-3-2-4-2-0,-480.60718,153.42538
13,78,0-2-4-2-3-1-0-2-3-1-1-3-2-4-1-0,-485.10394,148.54161
13,79,0-1-4-2-3-1-0-2-2-2-1-1-2-4-2-0,-472.65735,160.8487
13,80,0-3-3-2-2-1-0-1-2-2-1-1-2-4-3-0,-484.27765,149.18034
13,81,0-1-4-2-2-1-1-2-2-0-1-2-1-4-2-0,-492.72253,139.62393
13,82,3-2-4-2-2-2-2-1-0-0-1-2-2-4-2-0,-451.0661,181.21663
13,83,0-3-3-2-2-1-1-2-2-1-0-3-2-4-3-0,-506.25867,125.542755
13,84,0-1-4-2-2-1-1-1-3-0-1-3-2-4-2-0,-483.3674,148.15654
13,85,3-2-4-0-2-1-1-1-0-1-1-3-2-4-1-0,-491.7348,139.51294
13,86,0-2-4-2-3-1-1-2-2-0-1-3-1-4-2-0,-486.64758,144.41577
13,87,0-2-4-2-2-1-0-3-1-1-2-2-2-4-2-0,-479.40863,150.69986
13,88,0-1-4-2-3-1-0-2-2-1-1-1-0-3-2-2,-493.38794,136.61334
13,89,0-1-3-2-3-1-1-3-1-0-1-2-2-4-2-0,-479.7865,150.14478
13,90,0-1-4-2-2-1-0-1-3-1-1-2-2-3-2-0,-478.82153,150.2717
13,91,0-2-4-2-3-0-1-2-1-1-3-2-2-4-2-0,-493.7046,135.31023
13,92,0-1-4-2-2-1-2-1-2-0-1-3-2-4-2-0,-463.68536,165.3203
13,93,0-1-4-2-2-0-0-1-1-1-1-2-2-3-2-2,-479.48364,149.35117
13,94,0-2-4-2-2-1-1-3-3-0-1-2-2-4-2-0,-473.7963,155.00732
13,95,0-2-4-2-3-0-1-1-2-1-2-1-2-4-2-0,-494.59213,133.69934
13,96,3-1-4-0-2-1-1-2-0-1-1-2-1-4-2-0,-494.92914,132.63042
13,97,0-2-2-2-2-1-2-1-1-0-1-3-2-4-2-0,-467.1673,160.032
13,98,3-1-2-2-2-1-0-1-1-1-0-3-2-3-2-0,-475.48553,151.52635
13,99,0-1-4-2-2-1-2-1-1-0-1-3-2-3-1-0,-463.4072,163.50629
13,100,0-2-4-0-3-1-0-1-1-1-3-2-2-4-2-3,-479.66418,147.14865
14,1,0-4-3-2-2-1-2-3-2-0-1-4-2-4-1-3,-408.13428,182.29266
14,2,0-4-3-2-2-1-2-4-2-0-1-4-2-4-1-3,-366.92648,155.60092
14,3,3-0-4-2-4-1-2-1-2-2-0-4-2-4-1-3,-301.7859,198.55893
14,4,3-2-4-1-4-0-2-3-2-2-1-4-2-4-0-3,-284.4781,198.69992
14,5,0-4-3-2-2-1-2-2-2-0-1-4-2-4-3-3,-305.2068,177.91202
14,6,3-1-4-2-4-1-2-1-3-0-0-4-2-3-1-3,-279.6818,201.48308
14,7,3-3-4-2-2-1-1-0-2-1-3-3-2-2-3-0,-360.60266,110.981026
14,8,3-2-3-2-4-2-0-1-1-2-1-4-2-3-0-3,-266.63895,201.77962
14,9,3-0-4-2-4-2-2-2-2-3-0-4-1-4-3-3,-269.45016,186.41397
14,10,3-2-4-2-4-1-2-1-1-0-0-4-2-3-1-3,-249.36566,205.10545
14,11,0-4-3-2-2-1-2-3-0-2-2-4-1-3-2-3,-266.42938,183.73093
14,12,3-2-3-2-4-0-2-1-2-2-4-4-2-4-0-3,-256.29135,193.5168
14,13,3-4-3-2-4-0-2-2-1-2-0-4-2-3-4-3,-228.62003,219.24644
14,14,3-4-3-2-4-1-2-0-0-2-1-4-2-3-4-3,-231.99902,215.69843
14,15,3-4-3-2-4-1-2-0-1-2-0-4-2-3-4-3,-231.3487,216.09079
14,16,3-4-3-2-4-0-2-2-2-2-0-4-2-3-4-3,-227.02573,219.95999
14,17,3-4-3-2-4-0-2-1-1-2-0-4-2-4-4-3,-230.39581,216.22708
14,18,3-4-3-2-4-0-3-2-1-2-0-4-2-3-4-3,-229.01694,217.59871
14,19,3-4-3-2-4-0-2-1-0-2-1-4-2-4-4-3,-232.60608,213.94153
14,20,3-3-3-2-4-0-2-1-2-2-3-4-2-3-0-3,-252.39429,194.08713
14,21,3-4-3-2-4-0-2-2-0-2-1-4-2-4-4-3,-231.60605,214.70888
14,22,3-4-4-2-4-1-2-0-2-2-0-4-2-3-4-3,-231.60605,214.70888
14,23,3-4-3-2-4-1-2-0-0-2-1-4-2-4-4-3,-232.63745,213.39633
14,24,3-4-3-2-4-1-3-0-0-2-1-4-2-3-4-3,-231.80142,214.1428
14,25,3-4-3-2-4-1-2-1-0-2-0-4-2-3-4-3,-230.26187,215.65675
14,26,3-4-3-2-4-0-2-0-2-2-1-4-2-3-4-3,-229.40533,216.46729
14,27,3-4-3-2-4-0-3-1-0-2-1-4-2-3-4-3,-231.20282,214.65887
14,28,3-4-3-2-4-0-3-2-0-2-1-4-2-3-4-3,-230.27405,215.41077
14,29,3-4-3-2-4-1-2-0-1-2-0-4-2-4-4-3,-232.0578,213.43881
14,30,3-4-3-2-4-1-2-0-2-2-0-4-2-4-4-3,-231.24667,214.24887
14,31,3-4-3-2-4-0-2-2-1-3-0-4-2-4-4-3,-229.6931,215.3255
14,32,3-4-4-2-4-0-3-1-2-2-0-4-2-3-4-3,-229.6931,215.3255
14,33,3-4-3-2-4-2-2-0-0-2-1-4-2-3-4-3,-230.96556,214.00146
14,34,3-4-3-2-4-0-3-1-2-2-0-4-2-4-4-3,-229.65129,215.26076
14,35,3-4-3-2-4-0-2-0-1-2-1-4-2-4-4-3,-231.12424,213.35516
14,36,3-4-4-2-4-0-2-0-2-2-1-4-2-3-4-3,-230.4688,213.97702
14,37,3-4-3-2-4-1-2-2-0-2-0-4-2-4-4-3,-230.4688,213.97702
14,38,3-4-4-2-4-0-2-2-2-3-0-4-2-3-4-3,-228.39407,216.00388
14,39,3-0-3-1-4-1-2-3-3-2-1-4-2-4-0-3,-250.09909,194.29327
14,40,3-4-4-2-4-1-2-2-0-2-0-4-2-3-4-3,-230.13379,214.18755
14,41,3-4-4-2-4-1-2-0-2-2-0-4-2-4-4-3,-232.219,212.05005
14,42,3-4-4-2-4-1-2-0-0-2-1-4-2-4-4-3,-233.12135,211.0414
14,43,3-4-3-2-4-0-2-0-1-3-1-4-2-3-4-3,-230.09956,213.98537
14,44,3-4-3-2-4-0-2-3-1-2-0-4-2-4-4-3,-227.67134,216.07327
14,45,3-4-3-2-4-1-2-0-1-3-0-4-2-4-4-3,-231.6735,211.99425
14,46,3-4-3-2-4-1-2-3-0-2-0-4-2-3-4-3,-228.42874,215.22119
14,47,3-4-4-2-4-0-3-1-1-3-0-4-2-3-4-3,-230.76466,212.86693
14,48,3-4-3-2-4-0-3-1-1-3-0-4-2-4-4-3,-230.76466,212.86693
14,49,3-4-4-2-4-1-2-0-3-2-0-4-2-3-4-3,-230.1154,213.50206
14,50,3-4-4-2-4-0-3-1-2-2-0-4-2-4-4-3,-230.65466,212.8962
14,51,3-4-4-2-4-0-3-1-1-2-0-4-2-4-4-3,-231.36777,212.11487
14,52,3-4-3-2-4-2-2-0-0-3-1-4-2-3-4-3,-230.75961,212.42091
14,53,3-4-3-2-4-0-2-1-0-2-2-4-2-4-4-3,-231.11996,211.87822
14,54,3-4-3-2-4-0-3-0-1-3-1-4-2-3-4-3,-230.48978,212.49895
14,55,3-4-4-2-4-0-2-0-2-2-1-4-2-4-4-3,-231.29822,211.68399
14,56,3-4-3-2-4-1-2-1-0-3-0-4-2-4-4-3,-231.3399,211.63142
14,57,3-4-4-2-4-1-2-1-0-2-0-4-2-4-4-3,-232.11569,210.84671
14,58,3-4-4-2-4-0-3-0-2-2-1-4-2-3-4-3,-230.49138,212.46353
14,59,3-4-3-2-4-0-2-0-1-2-2-4-2-3-4-3,-229.43097,213.5134
14,60,3-4-3-2-4-2-2-2-0-2-0-4-2-3-4-3,-228.46965,214.33438
14,61,3-4-3-2-4-1-3-2-0-2-0-4-2-4-4-3,-230.50507,212.26718
14,62,3-4-4-2-4-0-2-0-2-3-1-4-2-3-4-3,-230.50507,212.26718
14,63,3-4-4-2-4-1-3-0-2-3-0-4-2-3-4-3,-231.27972,211.36197
14,64,0-4-3-3-3-1-2-3-1-2-1-4-2-3-0-3,-269.60034,172.90675
14,65,3-4-4-2-4-1-3-2-0-2-0-4-2-3-4-3,-229.98074,212.50209
14,66,3-4-4-2-4-1-2-0-1-3-0-4-2-4-4-3,-232.68475,209.74733
14,67,3-4-4-2-4-1-3-1-0-2-0-4-2-3-4-3,-230.65306,211.6612
14,68,3-4-3-2-4-0-3-0-3-2-1-4-2-3-4-3,-228.56879,213.68124
14,69,3-4-4-2-4-0-2-2-0-3-1-4-2-4-4-3,-232.04193,210.15341
14,70,3-4-4-2-4-1-3-0-2-2-0-4-2-4-4-3,-232.04193,210.15341
14,71,3-4-4-2-4-0-2-3-2-2-0-4-2-3-4-3,-225.36307,216.79422
14,72,3-4-3-2-4-0-2-2-3-2-0-4-2-4-4-3,-225.36307,216.79422
14,73,3-4-3-2-4-0-2-0-3-2-1-4-2-4-4-3,-229.18097,212.85918
14,74,3-4-4-2-4-0-2-3-0-2-1-4-2-4-4-3,-231.05518,210.64471
14,75,3-4-4-2-4-1-3-0-3-2-0-4-2-3-4-3,-229.92899,211.61461
14,76,3-4-4-2-4-1-2-0-0-2-2-4-2-4-4-3,-232.25632,209.27185
14,77,3-4-3-2-4-1-2-0-3-3-0-4-2-4-4-3,-229.81558,211.5831
14,78,3-4-3-2-4-2-3-0-0-2-1-4-2-4-4-3,-231.43546,209.93642
14,79,3-4-3-2-4-0-2-0-1-2-2-4-2-4-4-3,-230.14983,211.2163
14,80,3-4-3-2-4-3-2-0-0-2-1-4-2-3-4-3,-230.15372,211.16937
14,81,3-4-3-2-4-0-3-2-0-2-2-4-2-4-4-3,-230.19507,211.1021
14,82,3-4-4-2-4-2-2-2-0-2-0-4-2-3-4-3,-229.1407,212.06499
14,83,3-4-3-2-4-0-2-1-1-2-0-4-1-4-4-3,-230.62024,210.57239
14,84,3-4-3-2-4-0-2-2-0-2-1-4-1-3-4-3,-229.89975,211.09819
14,85,3-4-3-2-4-0-2-2-1-2-0-4-1-4-4-3,-229.54572,211.30621
14,86,3-4-4-2-4-0-2-0-1-3-1-4-2-4-4-3,-231.71411,209.1182
14,87,3-4-4-2-4-0-3-3-2-2-0-4-2-3-4-3,-225.52646,215.24025
14,88,3-4-4-2-4-0-3-2-0-2-2-4-2-3-4-3,-230.08229,210.66411
14,89,3-4-4-2-4-0-3-2-3-2-0-4-2-3-4-3,-225.5687,215.14381
14,90,3-4-4-2-4-0-3-1-3-3-0-4-2-3-4-3,-227.96518,212.65948
14,91,3-4-3-1-4-0-2-1-0-2-1-4-2-4-4-3,-232.49257,208.11821
14,92,0-4-4-2-2-1-2-3-0-2-2-4-2-3-2-3,-254.03448,186.44499
14,93,3-4-3-2-4-0-2-3-0-2-2-4-2-4-4-3,-228.91092,211.47115
14,94,3-4-3-2-4-0-2-0-3-3-1-4-2-4-4-3,-229.18668,211.18126
14,95,3-4-4-2-4-1-3-0-2-3-0-4-2-4-4-3,-231.66064,208.65947
14,96,3-4-3-2-4-0-2-0-3-2-2-4-2-3-4-3,-227.08694,213.05531
14,97,3-4-3-2-4-2-2-1-0-3-0-4-2-4-4-3,-230.59235,209.47353
14,98,3-4-4-2-4-3-2-0-0-2-1-4-2-3-4-3,-231.22198,208.8164
14,99,3-4-4-2-4-1-2-0-0-2-3-4-2-3-4-3,-231.30829,208.62115
14,100,3-4-3-2-4-0-2-1-0-2-3-4-2-3-4-3,-229.49371,210.41924
15,1,3-2-3-2-3-1-1-1-1-3-1-2-2-4-2-0,-378.97705,154.47299
15,2,3-2-3-2-4-2-2-1-2-2-1-2-2-4-4-0,-257.0453,180.1445
15,3,3-4-3-2-4-1-2-0-1-2-1-4-2-3-4-3,-228.50494,206.90036
15,4,3-4-3-2-4-1-2-1-0-2-1-4-2-3-4-3,-228.50494,206.90036
15,5,3-4-3-2-4-1-2-1-1-2-0-4-2-3-4-3,-227.75343,207.31937
15,6,3-4-3-2-4-0-2-2-1-2-1-4-2-3-4-3,-226.92255,208.04027
15,7,3-4-3-2-4-1-2-1-0-2-1-4-2-4-4-3,-230.17798,204.46086
15,8,3-4-4-2-4-1-2-0-1-2-1-4-2-3-4-3,-230.17798,204.46086
15,9,3-4-3-2-4-1-2-0-1-3-1-4-2-3-4-3,-228.80417,205.3931
15,10,3-4-4-2-4-1-2-1-0-2-1-4-2-3-4-3,-229.69362,204.30746
15,11,3-4-3-2-4-1-3-0-1-2-1-4-2-3-4-3,-228.79166,205.20685
15,12,3-4-3-2-4-1-2-1-0-3-1-4-2-3-4-3,-228.79166,205.20685
15,13,3-4-3-2-4-1-2-2-1-3-0-4-2-3-4-3,-227.31424,206.65295
15,14,3-4-3-2-4-0-3-1-2-2-1-4-2-3-4-3,-227.31424,206.65295
15,15,3-4-3-2-4-1-2-1-1-3-0-4-2-3-4-3,-228.06384,205.85785
15,16,3-4-3-2-4-1-2-1-2-3-0-4-2-3-4-3,-227.34299,206.57576
15,17,3-4-3-2-4-0-2-1-1-2-1-4-2-4-4-3,-228.85236,204.9931
15,18,3-4-3-2-4-0-3-2-2-2-1-4-2-3-4-3,-226.47983,207.36008
15,19,3-4-3-2-4-1-3-2-0-2-1-4-2-3-4-3,-227.492,206.18677
15,20,3-4-3-2-4-1-2-0-2-3-1-4-2-3-4-3,-227.492,206.18677
15,21,3-4-3-2-4-0-2-1-2-2-1-4-2-4-4-3,-227.82144,205.79828
15,22,3-4-3-2-4-0-2-2-1-2-1-4-2-4-4-3,-227.86566,205.74469
15,23,3-4-3-2-4-1-2-2-1-2-0-4-2-4-4-3,-228.1218,205.46416
15,24,3-4-4-2-4-0-2-1-2-2-1-4-2-3-4-3,-228.1218,205.46416
15,25,3-4-3-2-4-1-2-1-1-2-0-4-2-4-4-3,-228.909,204.6682
15,26,3-4-4-2-4-0-2-2-2-2-1-4-2-3-4-3,-227.20868,206.2301
15,27,3-4-3-2-4-1-3-0-2-2-1-4-2-3-4-3,-227.39075,206.00995
15,28,3-4-3-2-4-0-2-1-1-3-1-4-2-3-4-3,-227.78836,205.58893
15,29,3-4-4-2-4-1-2-2-2-2-0-4-2-3-4-3,-226.7879,206.57327
15,30,3-4-4-2-4-1-2-0-1-3-1-4-2-3-4-3,-230.46939,202.83524
15,31,3-4-3-2-4-1-3-1-2-2-0-4-2-3-4-3,-226.8139,206.34015
15,32,3-4-3-2-4-0-2-2-2-3-1-4-2-3-4-3,-225.87564,207.11977
15,33,3-4-3-2-4-1-2-3-1-2-0-4-2-3-4-3,-225.91037,207.00723
15,34,3-4-4-2-4-1-3-0-1-2-1-4-2-3-4-3,-230.04117,202.78383
15,35,3-4-4-2-4-1-2-1-0-2-1-4-2-4-4-3,-231.05353,201.75711
15,36,3-4-3-2-4-1-3-1-0-3-1-4-2-3-4-3,-229.0557,203.73317
15,37,3-4-3-2-4-1-3-0-1-3-1-4-2-3-4-3,-229.0557,203.73317
15,38,3-4-3-2-4-1-3-2-0-2-1-4-2-4-4-3,-229.11562,203.67175
15,39,3-4-4-2-4-1-2-0-2-3-1-4-2-3-4-3,-229.11562,203.67175
15,40,3-4-4-2-4-1-2-1-1-3-0-4-2-3-4-3,-229.20625,203.42523
15,41,3-4-4-2-4-1-2-2-0-2-1-4-2-4-4-3,-229.93149,202.63069
15,42,3-4-3-2-4-1-2-0-1-3-1-4-2-4-4-3,-229.71223,202.76273
15,43,3-4-4-2-4-1-2-1-0-3-1-4-2-3-4-3,-229.88426,202.57214
15,44,3-4-3-2-4-1-2-2-0-3-1-4-2-4-4-3,-228.72636,203.62756
15,45,3-4-4-2-4-1-3-0-2-2-1-4-2-3-4-3,-228.72636,203.62756
15,46,3-4-3-2-4-1-2-3-0-2-1-4-2-3-4-3,-225.80154,206.49066
15,47,3-4-3-2-4-1-2-0-3-2-1-4-2-3-4-3,-225.80154,206.49066
15,48,3-4-3-2-4-1-3-0-2-3-1-4-2-3-4-3,-227.69858,204.54411
15,49,3-4-3-2-4-1-2-2-0-2-2-4-2-3-4-3,-226.2409,205.99074
15,50,3-4-3-2-4-1-2-0-2-3-1-4-2-4-4-3,-228.57909,203.6139
15,51,3-4-3-2-4-1-2-1-3-2-0-4-2-3-4-3,-225.05765,207.12
15,52,3-4-3-2-4-0-2-3-2-2-1-4-2-3-4-3,-224.20929,207.92
15,53,3-4-3-2-4-0-3-1-1-3-1-4-2-3-4-3,-227.98865,204.14053
15,54,3-4-4-2-4-0-2-2-1-2-1-4-2-4-4-3,-229.05383,203.06955
15,55,3-4-4-2-4-1-2-1-2-2-0-4-2-4-4-3,-229.05383,203.06955
15,56,3-4-4-2-4-1-2-1-1-2-0-4-2-4-4-3,-229.82587,202.27803
15,57,3-4-3-2-4-2-2-1-1-2-0-4-2-3-4-3,-226.79263,205.18478
15,58,3-4-4-2-4-1-2-2-0-3-1-4-2-3-4-3,-228.51389,203.41722
15,59,3-4-4-2-4-0-2-1-2-2-1-4-2-4-4-3,-228.82391,203.09464
15,60,3-4-4-2-4-1-3-2-1-2-0-4-2-3-4-3,-227.84906,204.05869
15,61,3-4-3-2-4-0-2-1-2-3-1-4-2-4-4-3,-227.84906,204.05869
15,62,3-4-3-2-4-0-2-1-2-2-2-4-2-3-4-3,-225.84892,205.98793
15,63,3-4-4-2-4-0-2-2-1-3-1-4-2-3-4-3,-228.16165,203.64925
15,64,3-4-4-2-4-1-3-1-2-2-0-4-2-3-4-3,-227.7471,204.03528
15,65,3-4-3-2-4-0-2-2-1-3-1-4-2-4-4-3,-227.7471,204.03528
15,66,3-4-3-2-4-2-2-1-0-2-1-4-2-3-4-3,-226.6753,205.09073
15,67,3-4-3-2-4-1-3-2-2-2-0-4-2-4-4-3,-227.1924,204.43336
15,68,3-4-3-2-4-0-3-1-3-2-1-4-2-3-4-3,-226.1508,205.45987
15,69,3-4-3-2-4-0-2-2-2-3-1-4-2-4-4-3,-226.73184,204.84904
15,70,3-4-4-2-4-1-3-2-2-2-0-4-2-3-4-3,-226.73184,204.84904
15,71,3-4-3-2-4-2-2-2-0-2-1-4-2-3-4-3,-225.62509,205.91093
15,72,3-4-4-2-4-2-2-0-1-2-1-4-2-3-4-3,-228.74261,202.7371
15,73,3-4-4-2-4-1-3-0-1-3-1-4-2-3-4-3,-230.17639,201.19487
15,74,3-4-3-2-4-0-2-1-3-3-1-4-2-3-4-3,-225.98135,205.35321
15,75,3-4-3-2-4-1-3-3-1-2-0-4-2-3-4-3,-225.98135,205.35321
15,76,3-0-4-2-4-2-3-3-3-2-1-4-2-3-2-3,-238.59303,192.70131
15,77,3-4-3-2-4-0-3-3-1-2-1-4-2-3-4-3,-225.58014,205.65053
15,78,3-4-3-2-4-2-2-0-2-3-1-4-2-3-4-3,-226.74104,204.46458
15,79,3-4-4-2-4-1-2-2-0-2-2-4-2-3-4-3,-227.77164,203.38837
15,80,3-4-3-2-4-1-2-2-3-3-0-4-2-3-4-3,-224.70715,206.44086
15,81,3-4-3-2-4-1-2-2-0-2-2-4-2-4-4-3,-227.5433,203.56288
15,82,3-4-3-2-4-2-2-1-2-3-0-4-2-3-4-3,-226.6933,204.40398
15,83,3-4-3-2-4-1-2-3-0-2-1-4-2-4-4-3,-227.11374,203.85783
15,84,3-4-3-2-4-2-2-2-0-2-1-4-2-4-4-3,-227.33725,203.45917
15,85,3-4-3-2-4-1-2-1-3-2-0-4-2-4-4-3,-226.46219,204.3293
15,86,3-4-4-2-4-1-2-1-2-3-0-4-2-4-4-3,-229.23701,201.4899
15,87,3-4-3-2-4-2-3-2-0-2-1-4-2-3-4-3,-226.29518,204.39282
15,88,3-4-3-2-4-1-2-0-2-3-2-4-2-3-4-3,-226.29518,204.39282
15,89,3-4-4-2-4-0-3-2-2-2-1-4-2-4-4-3,-228.3555,202.32182
15,90,3-4-3-2-4-1-2-0-1-2-2-4-2-4-4-3,-228.13153,202.53862
